portfolio_id,return
PF00006817,0.002622002687999764
PF00006819,0.0024960006719999413
PF00006904,0.0025296000000000003
PF00006850,0.06286199999999996
PF00006851,0.06285839999999995
PF00006906,0.002400000000000006
PF00006908,0.004407073934451388
PF00007038,0.006180846047744481
PF00007044,0.004819199999999999
PF00007043,0.004452
PF00007045,0.00583278811752336
PF00007046,0.0060618346356879375
PF00007053,0.06336240000000007
PF00007067,0.0049149162723600036
PF00007068,0.005197015689024003
PF00007069,0.0038556000000000033
PF00007070,0.013950000000000004
PF00007071,0.013626000000000001
PF00007073,0.0038544000000000004
PF00007077,0.005181415689024003
PF00007079,0.014282400000000004
PF00007084,0.006958077667565997
PF00007088,0.004060800000000001
PF00007092,0.005924922823332004
PF00007093,0.0069441066205313574
PF00006910,0.0025391999999999975
PF00006913,0.004816802699626678
PF00006915,0.0155028
PF00006917,0.002512799999999997
PF00006921,0.004433195699268005
PF00006924,0.004768738459259864
PF00006928,0.014622000000000008
PF00006933,0.004687775612906377
PF00006934,0.00376450943224925
PF00006936,0.00330128147951808
PF00006938,0.0032120683367768523
PF00006942,0.014622000000000008
PF00006943,0.0025283999999999966
PF00006944,0.0027107999999999998
PF00006948,0.014535600000000008
PF00006978,0.014229606666240003
PF00006980,0.004500000000000006
PF00007211,0.014805600000000014
PF00007213,0.004887600000000008
PF00007216,0.004988399999999998
PF00007220,0.006543976066980001
PF00007223,0.006257354994863997
PF00007224,0.015662400000000007
PF00007225,0.014607600000000016
PF00007226,0.009980200431996001
PF00007227,0.006222405718691998
PF00007228,0.014547600000000016
PF00007229,0.016324799999999987
PF00007230,0.014746800000000013
PF00007233,0.006019800875003993
PF00007235,0.004887600000000008
PF00007243,0.006181200000000002
PF00007246,0.006142630731432001
PF00007259,0.016115999999999985
PF00007249,0.005474182222890007
PF00007254,0.006089999999999999
PF00007256,0.005538002800044002
PF00007260,0.005187600000000004
PF00007262,0.0056328043555439996
PF00007394,0.007895559411647992
PF00007399,0.005170800000000003
PF00007401,0.005057999999999995
PF00007402,0.005641199998139992
PF00007408,0.014635200000000015
PF00007410,0.005057999999999995
PF00007411,0.006047369135727786
PF00007413,0.006314028011795997
PF00007418,0.008146419331319998
PF00007420,0.0627012
PF00007424,0.01593120000000001
PF00007430,0.01663080000000001
PF00007431,0.007652761860910633
PF00007435,0.005641199998139992
PF00007437,0.005628402576120001
PF00007595,0.0627012
PF00007596,0.06287399999999996
PF00007283,0.0066072593661959935
PF00007285,0.006354328113454622
PF00007286,0.0063549638247840014
PF00007288,0.014534400000000013
PF00007291,0.005318400000000005
PF00007293,0.007097032551431998
PF00007294,0.005530401244463999
PF00007298,0.007496061426479994
PF00007305,0.014682000000000018
PF00007334,0.0155292
PF00007312,0.006727863035495993
PF00007313,0.005741400362195995
PF00007314,0.006956076510545841
PF00007318,0.007473246802619998
PF00007339,0.008084122271423992
PF00007346,0.0054179999999999975
PF00007347,0.008275204772219996
PF00007180,0.06387719999999991
PF00007181,0.06388919999999991
PF00007182,0.06386519999999991
PF00007202,0.0052888047853440045
PF00007203,0.004872000000000008
PF00007207,0.005265518869848004
PF00007208,0.0055156006222320045
PF00007209,0.006210418666799997
PF00007357,0.014634000000000015
PF00007358,0.00803438153081932
PF00007363,0.008516021830367997
PF00007450,0.00871765666754399
PF00007459,0.007771827886092001
PF00007462,0.004849999979976006
PF00007465,0.015757200000000006
PF00007466,0.008451960399131991
PF00007471,0.008589999988920016
PF00007473,0.0054699999937199975
PF00007476,0.005577599987508001
PF00007477,0.007771827886092001
PF00007479,0.008451960399131991
PF00007480,0.007031696699181944
PF00007486,0.0064299999962400016
PF00007491,0.006571300875911999
PF00007492,0.006027745890132
PF00007493,0.006127590392532002
PF00007494,0.006127590392532002
PF00007503,0.017043599999999996
PF00007504,0.017258399999999972
PF00007505,0.016575599999999996
PF00007506,0.00681008888636401
PF00007507,0.0075216888864840185
PF00007512,0.007337669611560003
PF00007514,0.01795200000000001
PF00007519,0.008754613075448019
PF00007520,0.01756439999999999
PF00007526,0.005919888844164432
PF00007527,0.007541745566793262
PF00007528,0.00882012934668019
PF00007530,0.008682336038315997
PF00007139,0.004916003111160008
PF00007141,0.005046000000000008
PF00007143,0.005030400000000007
PF00007146,0.015630000000000012
PF00007150,0.004947600000000008
PF00007156,0.016647600000000016
PF00007157,0.016498800000000008
PF00007160,0.014966400000000015
PF00007161,0.005554800000000004
PF00007162,0.005030400000000007
PF00007166,0.005422805955900004
PF00007167,0.00529012918008
PF00007170,0.01526760000000001
PF00007175,0.004821600000000012
PF00007179,0.006377580992028008
PF00007186,0.005711826354294003
PF00007266,0.00582599999999999
PF00007096,0.006066227024024733
PF00007101,0.005148000000000006
PF00007103,0.006747715532255998
PF00007107,0.006192820070213993
PF00007110,0.006775102624637992
PF00007112,0.016304400000000017
PF00007113,0.0639347999999999
PF00007116,0.06393599999999988
PF00007118,0.06392159999999988
PF00007122,0.014595600000000016
PF00007125,0.015114000000000015
PF00007126,0.004608001866696006
PF00007127,0.004489600622232007
PF00007129,0.006147415463520005
PF00007132,0.0639851999999999
PF00007154,0.0640535999999999
PF00007269,0.014592000000000015
PF00007275,0.014548800000000014
PF00007276,0.0053244000000000034
PF00007277,0.0054348
PF00007278,0.006548004825239992
PF00007281,0.014592000000000015
PF00007320,0.005769600000000002
PF00007324,0.007011810784200005
PF00007325,0.005610000000000003
PF00007327,0.0056508000000000036
PF00007328,0.006040115185704003
PF00007329,0.0056264003111159986
PF00007587,0.06294119999999993
PF00007589,0.06294119999999993
PF00007366,0.006800301672454629
PF00007369,0.006072692194295995
PF00007370,0.008715619827683324
PF00007372,0.004103999999999996
PF00007374,0.007673650607615315
PF00007382,0.007644967883700005
PF00007390,0.007639240503360005
PF00007666,0.00887538461538
PF00007670,0.008912400000000001
PF00007672,0.017176800000000016
PF00007687,0.06297479999999994
PF00007710,0.009000000000000006
PF00007714,0.009000000000000006
PF00007716,0.009031200000000007
PF00007719,0.016939199999999984
PF00007721,0.009000000000000006
PF00007724,0.009000000000000006
PF00007725,0.009003600000000006
PF00007726,0.009000000000000006
PF00007728,0.01798920000000001
PF00007756,0.009000000000000006
PF00007758,0.008982000000000006
PF00007759,0.009000000000000006
PF00007762,0.009000000000000006
PF00007774,0.009000000000000006
PF00007740,0.06240840000000007
PF00007792,0.009000000000000006
PF00007794,0.008995200000000007
PF00007797,0.009451062857142837
PF00007798,0.009015600000000007
PF00007801,0.062180400000000156
PF00007816,0.015771599999999976
PF00007818,0.01722599999999999
PF00007823,0.009000000000000006
PF00007827,0.009015600000000007
PF00007843,0.009000000000000006
PF00007848,0.015771599999999976
PF00007781,0.009015600000000007
PF00007809,0.06292679999999995
PF00007811,0.06236160000000005
PF00007812,0.06219480000000016
PF00007813,0.06220080000000015
PF00007814,0.06244440000000005
PF00007851,0.016303199999999993
PF00007867,0.009000000000000006
PF00007869,0.009015600000000007
PF00007876,0.06252359999999996
PF00007884,0.009451062857142837
PF00007885,0.008997600000000007
PF00007890,0.06223680000000001
PF00007892,0.0622488
PF00007895,0.06227520000000011
PF00007898,0.009790293456972004
PF00007901,0.008997600000000007
PF00007904,0.009000000000000006
PF00007905,0.01834319999999998
PF00007598,0.06283919999999994
PF00007601,0.06256920000000005
PF00007605,0.06232440000000009
PF00007607,0.0627012
PF00007613,0.06255000000000002
PF00007616,0.062356800000000066
PF00007618,0.06278999999999994
PF00007621,0.06255000000000002
PF00007623,0.06298919999999994
PF00007627,0.06255000000000002
PF00007625,0.0630335999999999
PF00007626,0.0623256000000001
PF00007860,0.06218760000000015
PF00007874,0.06276240000000001
PF00007909,0.062344800000000096
PF00007910,0.016813200000000007
PF00007918,0.01834319999999998
PF00007920,0.062158800000000146
PF00007925,0.016023599999999978
PF00007930,0.009000000000000006
PF00007933,0.01822559999999998
PF00007934,0.015995999999999976
PF00007631,0.062356800000000066
PF00007662,0.01667639999999999
PF00007663,0.017312399999999978
PF00007669,0.008834399999999997
PF00007679,0.008959384615380005
PF00007695,0.009000000000000006
PF00007700,0.009006000000000007
PF00007702,0.009000000000000006
PF00007835,0.06286079999999995
PF00007937,0.06209159999999994
PF00007940,0.009000000000000006
PF00007942,0.009000000000000006
PF00007943,0.009000000000000006
PF00007946,0.018236399999999982
PF00007947,0.016814399999999993
PF00007648,0.008453200000007991
PF00007660,0.017451600000000015
PF00007704,0.06265680000000001
PF00007735,0.009062400000000007
PF00007744,0.06253560000000005
PF00007779,0.06239880000000006
PF00007807,0.01846124430999998
PF00007820,0.01686959999999999
PF00007838,0.06283439999999996
PF00007852,0.009000000000000006
PF00007856,0.009000000000000006
PF00007634,0.06255000000000002
PF00007635,0.0625824000000001
PF00007549,0.014940703492309661
PF00007552,0.007817400000000146
PF00007556,0.00926612571434568
PF00007557,0.017268000000000013
PF00007558,0.016707599999999996
PF00007569,0.009429200978398394
PF00007571,0.00926612571434568
PF00007572,0.017264400000000017
PF00007577,0.0036547999992000064
PF00007578,0.009689800977597583
PF00007579,0.007817400000000146
PF00007580,0.007786800000000581
PF00007582,0.011961032381041563
PF00007583,0.007994400000000582
PF00007584,0.009429200978398394
PF00007585,0.017200800000000013
PF00007586,0.010586562849947414
PF00007632,0.01736399999999998
PF00007639,0.010833347173480052
PF00007642,0.00823799999999999
PF00007643,0.008151384614579992
PF00008237,0.061501199999999985
PF00008310,0.00941939999999999
PF00008313,0.009417599999999991
PF00008314,0.009395999999999998
PF00008316,0.009410399999999992
PF00008320,0.012295199999999996
PF00008322,0.009416999999999991
PF00008323,0.009395999999999998
PF00008326,0.009383400000000002
PF00008332,0.060358800000000004
PF00008375,0.012268799999999998
PF00008376,0.009604200000000021
PF00008387,0.009665400000000003
PF00008390,0.015295200000000026
PF00008398,0.01643337952858898
PF00008399,0.010370400000000002
PF00008400,0.010327200000000002
PF00008401,0.011752944359111915
PF00008404,0.0102192
PF00008406,0.05887559999999998
PF00008407,0.059482800000000016
PF00007959,0.06223560000000013
PF00007997,0.062157600000000146
PF00008031,0.009252000000000003
PF00008033,0.010342765714285556
PF00008037,0.009823062857142833
PF00008038,0.009621599999999998
PF00008039,0.009297600000000001
PF00008043,0.015502799999999988
PF00008044,0.008996400000000007
PF00008046,0.009048000000000006
PF00008051,0.061646400000000004
PF00008052,0.06178679999999999
PF00008079,0.061250399999999997
PF00008087,0.008858399999999997
PF00008085,0.016800137142851997
PF00008092,0.008938799999999997
PF00008091,0.0170412
PF00008096,0.008940000000000003
PF00008097,0.008764799999999993
PF00008107,0.008758799999999992
PF00008059,0.016622537142851997
PF00008066,0.009086400000000005
PF00008069,0.008996400000000007
PF00008071,0.009000000000000006
PF00008100,0.061239599999999984
PF00008102,0.062095200000000086
PF00008127,0.008761199999999992
PF00008118,0.015243599999999984
PF00008121,0.008758799999999992
PF00008126,0.01671960000000001
PF00008131,0.01028468793789595
PF00008136,0.06059160000000007
PF00008140,0.009332400000000013
PF00008143,0.009330000000000014
PF00008146,0.009289200000000013
PF00008148,0.015547199999999988
PF00008160,0.009273600000000016
PF00008174,0.060909599999999925
PF00008167,0.009247200000000018
PF00008169,0.009226800000000018
PF00008171,0.010071659207376002
PF00008172,0.015058799999999983
PF00008175,0.060909599999999925
PF00008177,0.016900832472736004
PF00008180,0.009308400000000012
PF00008181,0.009342000000000012
PF00008191,0.06103679999999992
PF00008221,0.010046000684448005
PF00008223,0.009267600000000015
PF00008226,0.012248399999999994
PF00008227,0.009317400000000009
PF00008228,0.00935940000000001
PF00008230,0.00936420000000001
PF00008233,0.00936060000000001
PF00008248,0.013797599999999998
PF00008249,0.00936060000000001
PF00008261,0.012250799999999996
PF00008262,0.012193199999999998
PF00008263,0.009412799999999992
PF00008266,0.009388800000000001
PF00007951,0.009033600000000006
PF00007952,0.009008400000000007
PF00007953,0.009033600000000006
PF00007956,0.009008400000000007
PF00007962,0.01031365066626001
PF00007963,0.01588799999999998
PF00007968,0.009033600000000006
PF00007970,0.009669462857142834
PF00007971,0.009008400000000007
PF00007979,0.009000000000000006
PF00007981,0.009000000000000006
PF00007983,0.009000000000000006
PF00007984,0.017575199999999985
PF00007987,0.009000000000000006
PF00007988,0.009000000000000006
PF00007990,0.009000000000000006
PF00007992,0.009000000000000006
PF00007993,0.009000000000000006
PF00008001,0.009000000000000006
PF00008002,0.009000000000000006
PF00008004,0.009000000000000006
PF00008006,0.009000000000000006
PF00008015,0.009000000000000006
PF00008012,0.017653199999999977
PF00008013,0.017492674285703988
PF00008016,0.009000000000000006
PF00008017,0.009000000000000006
PF00008018,0.009000000000000006
PF00008021,0.008985600000000005
PF00008022,0.009000000000000006
PF00008026,0.06212400000000014
PF00008200,0.009270000000000014
PF00008204,0.009256800000000016
PF00008205,0.009270000000000014
PF00008208,0.014971200000000023
PF00008214,0.012272399999999994
PF00008218,0.009318000000000014
PF00008260,0.060745199999999985
PF00008246,0.06073199999999991
PF00008259,0.06133799999999995
PF00008268,0.009403799999999995
PF00008269,0.009375600000000006
PF00008009,0.062155200000000146
PF00008154,0.0617172
PF00008156,0.06146519999999998
PF00008272,0.06070800000000001
PF00008284,0.06049920000000006
PF00008295,0.009770404106688007
PF00008296,0.00941579999999999
PF00008297,0.00941579999999999
PF00008298,0.009379800000000006
PF00008302,0.0093912
PF00008306,0.060877199999999985
PF00008308,0.0142392
PF00008335,0.01261559999999999
PF00008339,0.009427199999999993
PF00008340,0.009421199999999992
PF00008341,0.015222000000000022
PF00008351,0.009893000490000005
PF00008353,0.009425400000000009
PF00008358,0.016250842385736985
PF00008055,0.061646400000000004
PF00008057,0.06102840000000006
PF00008151,0.06165599999999997
PF00008152,0.06107759999999996
PF00008153,0.06186720000000007
PF00008244,0.01277279999999999
PF00008255,0.009364200000000012
PF00008256,0.009363600000000008
PF00008257,0.009365400000000008
PF00008258,0.015012000000000024
PF00008276,0.009386400000000003
PF00008277,0.00936600000000001
PF00008283,0.012634799999999991
PF00008288,0.012647999999999998
PF00008289,0.012119999999999995
PF00008290,0.013015199999999989
PF00008361,0.00955620000000002
PF00008363,0.009861600000000012
PF00008369,0.06107879999999996
PF00008371,0.06036719999999993
PF00008374,0.012263999999999997
PF00011743,0.0018731999999999998
PF00012229,0.0018384000000000026
PF00012230,0.0025248
PF00012232,0.0019836000000000025
PF00012233,0.002034000000000001
PF00012236,0.0009377999999999995
PF00012244,0.0021744000000000047
PF00012260,0.001938000000000004
PF00012261,0.002042400000000001
PF00012262,0.0016488000000000021
PF00012270,0.0020556000000000046
PF00012278,0.0021936000000000034
PF00012285,0.0024072000000000056
PF00012301,0.0010752000000000001
PF00010480,0.002900400000000003
PF00010482,0.002772000000000002
PF00010483,0.0020658000000000017
PF00010484,0.0033312
PF00010485,0.003129600000000002
PF00010546,0.0035352000000000005
PF00010548,0.002817995744680849
PF00010582,0.002273795744680846
PF00010590,0.003351600000000002
PF00010595,0.002964000000000001
PF00010607,0.0027672000000000035
PF00010609,0.003417599999999998
PF00010610,0.0033071999999999976
PF00010616,0.002954400000000001
PF00010617,0.002954400000000001
PF00010619,0.0027948000000000022
PF00010620,0.002797200000000002
PF00010626,0.003333599999999996
PF00011951,0.001681200000000003
PF00011962,0.0025188000000000033
PF00011976,0.0022176000000000045
PF00011981,0.0019380000000000029
PF00011985,0.0020208000000000027
PF00011986,0.002290799999999999
PF00011989,0.0068975999999999925
PF00011993,0.0027588000000000022
PF00012000,0.0012204000000000028
PF00012001,0.0010116000000000016
PF00010165,0.002145588805208401
PF00010186,0.003620399999999998
PF00010187,0.0032640000000000004
PF00010188,0.0028728000000000004
PF00010191,0.0030180000000000016
PF00010192,0.003317999999999999
PF00010215,0.0016244529614604008
PF00010228,0.0028644000000000026
PF00010230,0.002914800000000001
PF00010231,0.002779200000000002
PF00010232,0.003012000000000002
PF00010244,0.005710800000000008
PF00010262,0.0028799999999999993
PF00010265,0.002910000000000002
PF00010296,0.005112000000000003
PF00011786,0.0030179999999999972
PF00011790,0.0026351999999999986
PF00011791,0.0021024000000000017
PF00011797,0.0024900000000000035
PF00011799,0.003962887206454174
PF00011806,0.002760000000000004
PF00011810,0.0024204000000000035
PF00011819,0.0022788000000000014
PF00011820,0.0025271999999999985
PF00011822,0.001900800000000002
PF00011830,0.0023724000000000015
PF00011836,0.001876800000000003
PF00011837,0.002499600000000006
PF00011847,0.002398800000000005
PF00012304,0.0024120000000000044
PF00010630,0.002787600000000003
PF00010632,0.0018391299697403999
PF00010636,0.003637200000000001
PF00010716,0.003268799999999999
PF00010722,0.002713200000000003
PF00010726,0.003355199999999996
PF00010736,0.0031127999999999993
PF00010739,0.002758800000000003
PF00010753,0.0012955200000000025
PF00011335,0.0018935999999999975
PF00011336,0.0012012000000000027
PF00011338,0.003431999999999996
PF00012015,0.0025836000000000053
PF00012017,0.0018528000000000025
PF00012018,0.0018012000000000017
PF00012029,0.002379600000000002
PF00012030,0.0021504000000000002
PF00012033,0.001716000000000003
PF00012035,0.0020220000000000034
PF00012038,0.002520000000000002
PF00012039,0.0016956000000000015
PF00012046,0.001992868022148003
PF00012060,0.0024252000000000037
PF00012061,0.0021984000000000005
PF00012070,0.001940400000000003
PF00012071,0.0025212000000000012
PF00012082,0.0023507999999999997
PF00012088,0.001196400000000003
PF00012089,0.0023916000000000024
PF00010342,0.002849999999999998
PF00010345,0.003033599999999996
PF00010419,0.003423600000000001
PF00010420,0.003463200000000001
PF00010423,0.0032747999999999987
PF00010424,0.003812399999999997
PF00010433,0.0029615999999999965
PF00010445,0.003002399999999999
PF00010446,0.002546399999999999
PF00010448,0.002703600000000001
PF00010453,0.003038400000000001
PF00010454,0.0025044000000000017
PF00010456,0.0017994000000000005
PF00010458,0.003165600000000001
PF00010459,0.0032568
PF00010460,0.0029016000000000016
PF00012156,0.001091999999999999
PF00012181,0.0027324
PF00012182,0.0021731999999999997
PF00012305,0.002452800000000002
PF00012312,0.0022632000000000034
PF00012314,0.006627599999999996
PF00012316,0.0011363999999999992
PF00012317,0.0011484
PF00012345,0.0012324000000000011
PF00012349,0.002308800000000002
PF00012362,0.002674800000000003
PF00012364,0.0014952000000000014
PF00012365,0.0015336000000000028
PF00012366,0.006815999999999994
PF00012368,0.0019980000000000006
PF00012369,0.002943600000000004
PF00012370,0.0013356000000000015
PF00012376,0.0028391999999999988
PF00012377,0.0018587999999999988
PF00010760,0.001837199999999998
PF00010761,0.001398240000000002
PF00010768,0.004016400000000004
PF00010770,0.002624399999999999
PF00010774,0.0019214399999999987
PF00010775,0.001907039999999999
PF00010777,0.003578399999999997
PF00010792,0.002768399999999998
PF00010795,0.0032711999999999975
PF00010797,0.0022867798184423994
PF00012091,0.0024696
PF00012092,0.0018624000000000028
PF00012094,0.0022512
PF00012109,0.002413199999999999
PF00012111,0.001719600000000003
PF00012114,0.0018108000000000032
PF00012120,0.0018972000000000025
PF00012131,0.002565600000000003
PF00012133,0.0017100000000000012
PF00012134,0.0018864000000000016
PF00012138,0.0017940000000000013
PF00012140,0.0018412893407160021
PF00012143,0.002423999999999999
PF00012151,0.0023531999999999993
PF00012157,0.0025524000000000007
PF00012159,0.001084799999999999
PF00012162,0.0028872
PF00010463,0.0031644000000000017
PF00010481,0.002991599999999997
PF00010539,0.0032232000000000007
PF00010540,0.0032220000000000013
PF00010541,0.0030264000000000003
PF00010543,0.0030132
PF00010556,0.0018427200000000004
PF00010563,0.0029400000000000025
PF00010640,0.003012000000000002
PF00010641,0.0030732000000000025
PF00010644,0.0033828000000000018
PF00010650,0.003229199999999998
PF00010651,0.0031967999999999996
PF00010653,0.0028200000000000018
PF00010695,0.002713200000000003
PF00010696,0.0027504000000000035
PF00010697,0.0028368000000000017
PF00012380,0.002178
PF00012387,0.0023975999999999997
PF00012389,0.002772000000000002
PF00012392,0.0023256
PF00012399,0.0019368000000000022
PF00012402,0.001939199999999999
PF00012407,0.0021503999999999994
PF00012413,0.0015336000000000021
PF00012418,0.001293600000000002
PF00012419,0.003000000000000001
PF00012420,0.0029052
PF00012421,0.0022872000000000005
PF00012422,0.002116799999999998
PF00012425,0.0017784000000000012
PF00010835,0.0022263097881827986
PF00010836,0.0031883999999999997
PF00010839,0.003198
PF00010844,0.0030047999999999997
PF00010847,0.0018259798184423993
PF00010849,0.0021519097881827986
PF00010869,0.002128329969740399
PF00010871,0.002225568856562399
PF00010872,0.002145799394808
PF00010873,0.002697600000000002
PF00010875,0.002753999999999999
PF00010878,0.002672400000000002
PF00012178,0.0023652000000000013
PF00012185,0.0022247999999999977
PF00012186,0.002191200000000004
PF00012188,0.001990800000000003
PF00012190,0.0018168000000000032
PF00012192,0.002043600000000002
PF00012193,0.0017075999999999997
PF00012195,0.0009816000000000017
PF00012196,0.001094399999999999
PF00012197,0.0017412000000000022
PF00012198,0.0027474000000000005
PF00012201,0.001966800000000003
PF00012208,0.0020580000000000025
PF00012210,0.002562000000000001
PF00010699,0.0028692
PF00010710,0.0033227999999999955
PF00010800,0.003530400000000001
PF00010802,0.0035220000000000013
PF00010805,0.0031307999999999974
PF00010806,0.002992799999999998
PF00010924,0.0024839999999999997
PF00010970,0.0022271999999999978
PF00010983,0.0023025899092212017
PF00011047,0.002362800000000003
PF00011049,0.002354400000000001
PF00012332,0.0012864000000000007
PF00012434,0.0015348
PF00012437,0.0016787999999999985
PF00012442,0.0017063999999999988
PF00012447,0.001624799999999999
PF00012455,0.0024851999999999986
PF00012456,0.002439599999999999
PF00012457,0.0023628000000000013
PF00012458,0.0016175999999999981
PF00012468,0.0023004000000000015
PF00012471,0.002208
PF00012472,0.002031599999999998
PF00012475,0.002584800000000001
PF00010885,0.003042000000000001
PF00010944,0.003060000000000001
PF00010946,0.0030864000000000004
PF00010958,0.0029135999999999984
PF00010985,0.002298389909221202
PF00010988,0.0024919299697404003
PF00010989,0.002479199999999997
PF00011009,0.0023628000000000004
PF00012221,0.0020604000000000026
PF00012223,0.0018792000000000014
PF00012225,0.0023232000000000027
PF00012231,0.002811600000000001
PF00012250,0.0023892000000000045
PF00012252,0.001816800000000003
PF00012255,0.002054400000000004
PF00012264,0.0010878
PF00012265,0.0009792000000000002
PF00012266,0.0009840000000000016
PF00012290,0.0020976000000000033
PF00012291,0.0020916000000000047
PF00011116,0.002485799999999998
PF00011119,0.0020508000000000015
PF00011122,0.0025361999999999967
PF00011177,0.002309999999999999
PF00011178,0.002666400000000001
PF00011213,0.002060400000000001
PF00011218,0.0030059999999999974
PF00011228,0.002301599999999999
PF00011230,0.0019859999999999973
PF00011231,0.0020519999999999983
PF00011238,0.0034187999999999996
PF00011242,0.002119199999999997
PF00011243,0.0022199999999999985
PF00011244,0.0020231999999999993
PF00011245,0.0026136
PF00011346,0.0019247999999999976
PF00011347,0.002137199999999997
PF00011348,0.0020256
PF00011419,0.0028044
PF00009193,0.005433600000000004
PF00009195,0.0031656000000000045
PF00009205,0.0031812000000000003
PF00009207,0.006658800000000001
PF00009212,0.003837600000000006
PF00009215,0.0034236015048000044
PF00009217,0.005104800000000003
PF00010121,0.0017003440260419994
PF00010123,0.0028836
PF00010127,0.0028176000000000017
PF00010129,0.0036695999999999994
PF00010134,0.002797200000000003
PF00011018,0.0038447999999999998
PF00011019,0.0030359999999999988
PF00011022,0.0037044000000000022
PF00011025,0.0034943999999999965
PF00011027,0.003397200000000001
PF00011073,0.003203999999999998
PF00011075,0.002691599999999999
PF00011087,0.002861999999999999
PF00011088,0.003082799999999997
PF00011115,0.0021252000000000003
PF00011124,0.0026964000000000003
PF00011125,0.0023640000000000015
PF00011126,0.003387600000000001
PF00011127,0.0031399299697403987
PF00011128,0.0022356000000000008
PF00011138,0.002355
PF00012293,0.0018431999999999984
PF00012294,0.0008891999999999987
PF00012295,0.002105999999999999
PF00012298,0.0024804000000000002
PF00012299,0.002068800000000002
PF00012307,0.0011808000000000003
PF00012313,0.0008699999999999988
PF00012319,0.002616000000000003
PF00012320,0.002763600000000003
PF00012326,0.0028356000000000024
PF00012328,0.0022320000000000026
PF00012329,0.0028908000000000007
PF00012333,0.001089600000000001
PF00012335,0.0009852000000000018
PF00012336,0.0011340000000000002
PF00012340,0.0029688000000000015
PF00012354,0.002190000000000004
PF00012357,0.0013476000000000013
PF00010395,0.0017460000000000006
PF00010407,0.0037440000000000012
PF00010412,0.0032268000000000023
PF00010416,0.003740399999999999
PF00010565,0.002437799999999998
PF00010569,0.0024743999999999964
PF00010573,0.0022031999999999967
PF00012385,0.0014874000000000029
PF00012394,0.0014748000000000014
PF00012401,0.001524000000000002
PF00012408,0.0015702000000000027
PF00012430,0.0016379999999999986
PF00012449,0.0021011999999999992
PF00012464,0.0023087999999999963
PF00011167,0.003235199999999999
PF00011188,0.003730800000000004
PF00011190,0.0025295999999999995
PF00011193,0.0021792000000000005
PF00011214,0.002483889340716
PF00011215,0.0020784000000000024
PF00011216,0.0025032000000000006
PF00011217,0.0025570893407159995
PF00011223,0.0027264000000000004
PF00011226,0.0030047999999999993
PF00011227,0.0024372000000000005
PF00011270,0.0019655999999999966
PF00011271,0.0019331999999999982
PF00011275,0.0024167999999999963
PF00011277,0.002551199999999998
PF00011280,0.0024750000000000015
PF00011281,0.0019968
PF00011342,0.0026939999999999985
PF00008950,0.003915600000000001
PF00008958,0.006583200000000003
PF00008959,0.004156800000000001
PF00008966,0.003860399999999998
PF00008968,0.0042071999999999995
PF00008975,0.005917799999999996
PF00009140,0.004362000364180618
PF00009141,0.005179200000000006
PF00009145,0.003943199999999996
PF00009148,0.005515200000000003
PF00009150,0.008055599999999998
PF00009153,0.004210799999999999
PF00009671,0.002189999999999999
PF00009681,0.0038564093436351072
PF00009683,0.0036264000000000023
PF00009697,0.007758000000000004
PF00009710,0.0048444
PF00009711,0.003446400000000002
PF00008600,0.011421599999999997
PF00008726,0.005426400000000001
PF00008731,0.005426400000000001
PF00008733,0.00749639999999999
PF00008741,0.006098906244315988
PF00008748,0.009194399999999988
PF00008760,0.00749279999999999
PF00008763,0.005166481028500017
PF00008765,0.005789160342833341
PF00008772,0.006028800000000003
PF00008787,0.004046399999999999
PF00008789,0.007129199999999998
PF00008796,0.007051199999999996
PF00008805,0.004255200000000002
PF00008808,0.0039904002446112165
PF00008814,0.004048800733833386
PF00008889,0.006642000000000005
PF00011345,0.003501599999999996
PF00011356,0.0024408
PF00011361,0.0021335999999999972
PF00011362,0.0024756
PF00011364,0.006160800000000003
PF00011365,0.0019895999999999976
PF00011366,0.002038799999999996
PF00011367,0.0018660000000000016
PF00011368,0.0027971999999999984
PF00011369,0.0024311999999999984
PF00011371,0.0019440000000000021
PF00011379,0.0021287999999999975
PF00011381,0.0019259999999999974
PF00011382,0.0019416000000000023
PF00011384,0.0037692
PF00011385,0.0038519999999999965
PF00011390,0.003738
PF00011391,0.0037942218016135424
PF00011400,0.002042400000000001
PF00011403,0.0023675999999999975
PF00008444,0.05856239999999999
PF00008824,0.010329600000000015
PF00008828,0.004322400000000005
PF00008829,0.0046299015259522805
PF00008837,0.0040084017122779
PF00008846,0.007960200000000013
PF00008851,0.004399200000000002
PF00008853,0.004310400000000002
PF00008855,0.004516800000000005
PF00009131,0.005265498694411726
PF00009134,0.005241498694411725
PF00009135,0.005616000000000001
PF00009138,0.0037943999999999955
PF00009142,0.0037943999999999955
PF00009157,0.0041963999999999994
PF00009160,0.0048996000000000005
PF00011343,0.0020123999999999993
PF00011424,0.0017207999999999974
PF00011432,0.003121200000000002
PF00011440,0.0017400000000000017
PF00008419,0.058925999999999965
PF00008596,0.012938400000000008
PF00008603,0.011081999999999995
PF00008605,0.011397730048332815
PF00008890,0.005705999999999999
PF00008900,0.006768000000000009
PF00008902,0.00834480000000001
PF00008908,0.006888000000000006
PF00008909,0.004822805376857243
PF00008910,0.004440005870666244
PF00008911,0.004581608072166396
PF00008932,0.0042744
PF00008933,0.004201200000000001
PF00009068,0.0034907999999999983
